"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 13:20:00","PJM",61847,82.02,0.41,-52.09
"01/18/2024 13:20:00","WEST",61752,41.38,-2.27,-14.14
"01/18/2024 13:25:00","CAPITL",61757,142.85,1.77,-111.60
"01/18/2024 13:25:00","CENTRL",61754,44.04,-0.24,-14.80
"01/18/2024 13:25:00","DUNWOD",61760,120.70,3.12,-88.10
"01/18/2024 13:25:00","GENESE",61753,38.90,-1.56,-10.99
"01/18/2024 13:25:00","H Q",61844,28.92,-0.56,0.00
"01/18/2024 13:25:00","HUD VL",61758,119.42,2.86,-87.08
"01/18/2024 13:25:00","LONGIL",61762,143.60,3.71,-110.40
"01/18/2024 13:25:00","MHK VL",61756,51.53,1.74,-20.31
"01/18/2024 13:25:00","MILLWD",61759,121.06,3.07,-88.51
"01/18/2024 13:25:00","N.Y.C.",61761,120.33,3.36,-87.49
"01/18/2024 13:25:00","NORTH",61755,29.24,-0.24,0.00
"01/18/2024 13:25:00","NPX",61845,131.94,2.01,-100.45
"01/18/2024 13:25:00","O H",61846,39.35,-3.15,-13.03
"01/18/2024 13:25:00","PJM",61847,82.00,0.41,-52.11
"01/18/2024 13:25:00","WEST",61752,41.35,-2.27,-14.14
"01/18/2024 13:30:00","CAPITL",61757,139.08,1.74,-108.88
"01/18/2024 13:30:00","CENTRL",61754,42.61,-0.28,-14.44
"01/18/2024 13:30:00","DUNWOD",61760,117.43,3.02,-85.95
"01/18/2024 13:30:00","GENESE",61753,37.67,-1.51,-10.72
"01/18/2024 13:30:00","H Q",61844,27.92,-0.54,0.00
"01/18/2024 13:30:00","HUD VL",61758,116.18,2.76,-84.96
"01/18/2024 13:30:00","LONGIL",61762,143.56,3.59,-111.51
"01/18/2024 13:30:00","MHK VL",61756,49.93,1.65,-19.82
"01/18/2024 13:30:00","MILLWD",61759,117.80,2.99,-86.36
"01/18/2024 13:30:00","N.Y.C.",61761,117.16,3.24,-85.45
"01/18/2024 13:30:00","NORTH",61755,28.20,-0.26,0.00
"01/18/2024 13:30:00","NPX",61845,128.43,1.96,-98.01
"01/18/2024 13:30:00","O H",61846,38.13,-3.04,-12.71
"01/18/2024 13:30:00","PJM",61847,79.89,0.40,-51.03
"01/18/2024 13:30:00","WEST",61752,40.04,-2.22,-13.80
"01/18/2024 13:35:00","CAPITL",61757,120.42,1.75,-89.92
"01/18/2024 13:35:00","CENTRL",61754,40.41,-0.26,-11.92
"01/18/2024 13:35:00","DUNWOD",61760,102.75,3.02,-70.98
"01/18/2024 13:35:00","GENESE",61753,36.08,-1.52,-8.85
"01/18/2024 13:35:00","H Q",61844,28.17,-0.57,0.00
"01/18/2024 13:35:00","HUD VL",61758,101.67,2.76,-70.16
"01/18/2024 13:35:00","LONGIL",61762,143.59,3.59,-111.25
"01/18/2024 13:35:00","MHK VL",61756,46.81,1.70,-16.36
"01/18/2024 13:35:00","MILLWD",61759,103.03,2.96,-71.32
"01/18/2024 13:35:00","N.Y.C.",61761,102.92,3.28,-70.89
"01/18/2024 13:35:00","NORTH",61755,28.49,-0.26,0.00
"01/18/2024 13:35:00","NPX",61845,111.64,1.96,-80.93
"01/18/2024 13:35:00","O H",61846,36.17,-3.08,-10.50
"01/18/2024 13:35:00","PJM",61847,72.08,0.40,-42.93
"01/18/2024 13:35:00","WEST",61752,37.93,-2.21,-11.39
"01/18/2024 13:40:00","CAPITL",61757,139.10,1.67,-109.97
"01/18/2024 13:40:00","CENTRL",61754,41.87,-0.16,-14.58
"01/18/2024 13:40:00","DUNWOD",61760,117.14,2.88,-86.81
"01/18/2024 13:40:00","GENESE",61753,36.80,-1.48,-10.83
"01/18/2024 13:40:00","H Q",61844,26.91,-0.55,0.00
"01/18/2024 13:40:00","HUD VL",61758,115.92,2.66,-85.80
"01/18/2024 13:40:00","LONGIL",61762,143.66,3.49,-112.72
"01/18/2024 13:40:00","MHK VL",61756,49.09,1.62,-20.01
"01/18/2024 13:40:00","MILLWD",61759,117.53,2.86,-87.22
"01/18/2024 13:40:00","N.Y.C.",61761,116.94,3.13,-86.36
"01/18/2024 13:40:00","NORTH",61755,27.18,-0.27,0.00
"01/18/2024 13:40:00","NPX",61845,128.30,1.87,-98.98
"01/18/2024 13:40:00","O H",61846,37.33,-2.97,-12.84
"01/18/2024 13:40:00","PJM",61847,79.55,0.38,-51.71
"01/18/2024 13:40:00","WEST",61752,39.25,-2.14,-13.94
"01/18/2024 13:45:00","CAPITL",61757,130.86,1.67,-101.28
"01/18/2024 13:45:00","CENTRL",61754,41.14,-0.19,-13.43
"01/18/2024 13:45:00","DUNWOD",61760,110.78,2.93,-79.95
"01/18/2024 13:45:00","GENESE",61753,36.37,-1.51,-9.97
"01/18/2024 13:45:00","H Q",61844,27.35,-0.56,0.00
"01/18/2024 13:45:00","HUD VL",61758,109.64,2.71,-79.03
"01/18/2024 13:45:00","LONGIL",61762,143.64,3.54,-112.19
"01/18/2024 13:45:00","MHK VL",61756,47.98,1.65,-18.43
"01/18/2024 13:45:00","MILLWD",61759,111.13,2.90,-80.33
"01/18/2024 13:45:00","N.Y.C.",61761,110.71,3.18,-79.63
"01/18/2024 13:45:00","NORTH",61755,27.65,-0.25,0.00
"01/18/2024 13:45:00","NPX",61845,120.97,1.90,-91.16
"01/18/2024 13:45:00","O H",61846,36.72,-3.01,-11.83
"01/18/2024 13:45:00","PJM",61847,76.16,0.42,-47.84
"01/18/2024 13:45:00","WEST",61752,38.59,-2.15,-12.83
"01/18/2024 13:50:00","CAPITL",61757,129.44,1.70,-99.49
"01/18/2024 13:50:00","CENTRL",61754,41.28,-0.17,-13.19
"01/18/2024 13:50:00","DUNWOD",61760,109.78,2.99,-78.53
"01/18/2024 13:50:00","GENESE",61753,36.55,-1.50,-9.80
"01/18/2024 13:50:00","H Q",61844,27.66,-0.59,0.00
"01/18/2024 13:50:00","HUD VL",61758,108.65,2.77,-77.63
"01/18/2024 13:50:00","LONGIL",61762,143.67,3.62,-111.80
"01/18/2024 13:50:00","MHK VL",61756,48.06,1.70,-18.11
"01/18/2024 13:50:00","MILLWD",61759,110.13,2.97,-78.91
"01/18/2024 13:50:00","N.Y.C.",61761,109.74,3.25,-78.24
"01/18/2024 13:50:00","NORTH",61755,27.97,-0.28,0.00
"01/18/2024 13:50:00","NPX",61845,119.73,1.92,-89.55
"01/18/2024 13:50:00","O H",61846,36.85,-3.02,-11.62
"01/18/2024 13:50:00","PJM",61847,75.78,0.48,-47.05
"01/18/2024 13:50:00","WEST",61752,38.74,-2.12,-12.61
"01/18/2024 13:55:00","CAPITL",61757,139.15,1.54,-111.86
"01/18/2024 13:55:00","CENTRL",61754,40.40,-0.18,-14.83
"01/18/2024 13:55:00","DUNWOD",61760,116.80,2.76,-88.30
"01/18/2024 13:55:00","GENESE",61753,35.32,-1.44,-11.02
"01/18/2024 13:55:00","H Q",61844,25.21,-0.54,0.00
"01/18/2024 13:55:00","HUD VL",61758,115.55,2.52,-87.28
"01/18/2024 13:55:00","LONGIL",61762,144.53,3.32,-115.46
"01/18/2024 13:55:00","MHK VL",61756,47.60,1.49,-20.36
"01/18/2024 13:55:00","MILLWD",61759,117.17,2.70,-88.72
"01/18/2024 13:55:00","N.Y.C.",61761,116.57,2.96,-87.86
"01/18/2024 13:55:00","NORTH",61755,25.47,-0.28,0.00
"01/18/2024 13:55:00","NPX",61845,128.18,1.75,-100.68
"01/18/2024 13:55:00","O H",61846,35.93,-2.88,-13.06
"01/18/2024 13:55:00","PJM",61847,78.78,0.39,-52.65
"01/18/2024 13:55:00","WEST",61752,37.86,-2.06,-14.17
"01/18/2024 14:00:00","CAPITL",61757,118.36,1.74,-88.06
"01/18/2024 14:00:00","CENTRL",61754,40.09,-0.14,-11.68
"01/18/2024 14:00:00","DUNWOD",61760,101.16,3.09,-69.51
"01/18/2024 14:00:00","GENESE",61753,35.86,-1.37,-8.67
"01/18/2024 14:00:00","H Q",61844,27.93,-0.63,0.00
"01/18/2024 14:00:00","HUD VL",61758,100.12,2.86,-68.71
"01/18/2024 14:00:00","LONGIL",61762,143.67,3.71,-111.40
"01/18/2024 14:00:00","MHK VL",61756,46.24,1.66,-16.03
"01/18/2024 14:00:00","MILLWD",61759,101.46,3.06,-69.84
"01/18/2024 14:00:00","N.Y.C.",61761,101.43,3.34,-69.53
"01/18/2024 14:00:00","NORTH",61755,28.18,-0.37,0.00
"01/18/2024 14:00:00","NPX",61845,109.76,1.94,-79.26
"01/18/2024 14:00:00","O H",61846,36.01,-2.83,-10.28
"01/18/2024 14:00:00","PJM",61847,71.41,0.57,-42.29
"01/18/2024 14:00:00","WEST",61752,37.77,-1.94,-11.16
"01/18/2024 14:05:00","CAPITL",61757,117.86,1.86,-86.00
"01/18/2024 14:05:00","CENTRL",61754,41.34,-0.06,-11.40
"01/18/2024 14:05:00","DUNWOD",61760,101.16,3.27,-67.89
"01/18/2024 14:05:00","GENESE",61753,37.18,-1.29,-8.47
"01/18/2024 14:05:00","H Q",61844,29.31,-0.69,0.00
"01/18/2024 14:05:00","HUD VL",61758,100.13,3.03,-67.10
"01/18/2024 14:05:00","LONGIL",61762,143.69,3.96,-109.73
"01/18/2024 14:05:00","MHK VL",61756,47.42,1.77,-15.65
"01/18/2024 14:05:00","MILLWD",61759,101.45,3.24,-68.21
"01/18/2024 14:05:00","N.Y.C.",61761,101.44,3.54,-67.91
"01/18/2024 14:05:00","NORTH",61755,29.52,-0.48,0.00
"01/18/2024 14:05:00","NPX",61845,109.48,2.07,-77.41
"01/18/2024 14:05:00","O H",61846,37.37,-2.67,-10.04
"01/18/2024 14:05:00","PJM",61847,72.04,0.75,-41.29
"01/18/2024 14:05:00","WEST",61752,39.16,-1.74,-10.90
"01/18/2024 14:10:00","CAPITL",61757,117.89,1.83,-86.02
"01/18/2024 14:10:00","CENTRL",61754,41.44,-0.06,-11.47
"01/18/2024 14:10:00","DUNWOD",61760,101.20,3.27,-67.90
"01/18/2024 14:10:00","GENESE",61753,37.17,-1.32,-8.46
"01/18/2024 14:10:00","H Q",61844,29.37,-0.66,0.00
"01/18/2024 14:10:00","HUD VL",61758,100.19,3.03,-67.13
"01/18/2024 14:10:00","LONGIL",61762,143.72,3.96,-109.73
"01/18/2024 14:10:00","MHK VL",61756,47.36,1.74,-15.59
"01/18/2024 14:10:00","MILLWD",61759,101.46,3.21,-68.21
"01/18/2024 14:10:00","N.Y.C.",61761,103.55,3.51,-70.00
"01/18/2024 14:10:00","NORTH",61755,29.58,-0.45,0.00
"01/18/2024 14:10:00","NPX",61845,109.53,2.07,-77.42
"01/18/2024 14:10:00","O H",61846,37.28,-2.79,-10.04
"01/18/2024 14:10:00","PJM",61847,72.02,0.69,-41.30
"01/18/2024 14:10:00","WEST",61752,39.11,-1.83,-10.91
"01/18/2024 14:15:00","CAPITL",61757,117.58,1.88,-84.83
"01/18/2024 14:15:00","CENTRL",61754,42.02,-0.15,-11.31
"01/18/2024 14:15:00","DUNWOD",61760,101.15,3.33,-66.96
"01/18/2024 14:15:00","GENESE",61753,37.75,-1.45,-8.34
"01/18/2024 14:15:00","H Q",61844,30.21,-0.65,0.00
"01/18/2024 14:15:00","HUD VL",61758,100.15,3.09,-66.20
"01/18/2024 14:15:00","LONGIL",61762,143.70,4.04,-108.80
"01/18/2024 14:15:00","MHK VL",61756,48.03,1.79,-15.38
"01/18/2024 14:15:00","MILLWD",61759,101.43,3.30,-67.27
"01/18/2024 14:15:00","N.Y.C.",61761,101.45,3.61,-66.97
"01/18/2024 14:15:00","NORTH",61755,30.52,-0.34,0.00
"01/18/2024 14:15:00","NPX",61845,109.31,2.10,-76.35
"01/18/2024 14:15:00","O H",61846,37.80,-2.96,-9.90
"01/18/2024 14:15:00","PJM",61847,72.24,0.65,-40.73
"01/18/2024 14:15:00","WEST",61752,39.61,-2.01,-10.76
"01/18/2024 14:20:00","CAPITL",61757,117.82,1.83,-85.92
"01/18/2024 14:20:00","CENTRL",61754,41.38,-0.15,-11.46
"01/18/2024 14:20:00","DUNWOD",61760,101.13,3.25,-67.81
"01/18/2024 14:20:00","GENESE",61753,37.07,-1.44,-8.45
"01/18/2024 14:20:00","H Q",61844,29.47,-0.60,0.00
"01/18/2024 14:20:00","HUD VL",61758,100.09,2.98,-67.04
"01/18/2024 14:20:00","LONGIL",61762,143.69,3.91,-109.71
"01/18/2024 14:20:00","MHK VL",61756,47.35,1.71,-15.57
"01/18/2024 14:20:00","MILLWD",61759,101.38,3.19,-68.13
"01/18/2024 14:20:00","N.Y.C.",61761,101.42,3.52,-67.83
"01/18/2024 14:20:00","NORTH",61755,29.77,-0.30,0.00
"01/18/2024 14:20:00","NPX",61845,109.44,2.05,-77.33
"01/18/2024 14:20:00","O H",61846,37.12,-2.98,-10.03
"01/18/2024 14:20:00","PJM",61847,71.92,0.60,-41.25
"01/18/2024 14:20:00","WEST",61752,38.95,-2.01,-10.89
"01/18/2024 14:25:00","CAPITL",61757,118.40,1.71,-88.10
"01/18/2024 14:25:00","CENTRL",61754,40.16,-0.17,-11.75
"01/18/2024 14:25:00","DUNWOD",61760,101.18,3.06,-69.54
"01/18/2024 14:25:00","GENESE",61753,35.82,-1.43,-8.66
"01/18/2024 14:25:00","H Q",61844,28.01,-0.57,0.00
"01/18/2024 14:25:00","HUD VL",61758,100.16,2.83,-68.75
"01/18/2024 14:25:00","LONGIL",61762,144.61,3.71,-112.31
"01/18/2024 14:25:00","MHK VL",61756,46.12,1.57,-15.97
"01/18/2024 14:25:00","MILLWD",61759,101.47,3.03,-69.86
"01/18/2024 14:25:00","N.Y.C.",61761,101.45,3.31,-69.56
"01/18/2024 14:25:00","NORTH",61755,28.30,-0.29,0.00
"01/18/2024 14:25:00","NPX",61845,109.82,1.94,-79.29
"01/18/2024 14:25:00","O H",61846,35.98,-2.89,-10.29
"01/18/2024 14:25:00","PJM",61847,71.43,0.54,-42.30
"01/18/2024 14:25:00","WEST",61752,37.75,-2.00,-11.17
"01/18/2024 14:30:00","CAPITL",61757,118.31,1.76,-87.68
"01/18/2024 14:30:00","CENTRL",61754,40.36,-0.20,-11.69
"01/18/2024 14:30:00","DUNWOD",61760,101.16,3.09,-69.21
"01/18/2024 14:30:00","GENESE",61753,36.07,-1.41,-8.62
"01/18/2024 14:30:00","H Q",61844,28.29,-0.58,0.00
"01/18/2024 14:30:00","HUD VL",61758,100.15,2.86,-68.42
"01/18/2024 14:30:00","LONGIL",61762,143.70,3.75,-111.09
"01/18/2024 14:30:00","MHK VL",61756,46.32,1.56,-15.89
"01/18/2024 14:30:00","MILLWD",61759,101.45,3.06,-69.53
"01/18/2024 14:30:00","N.Y.C.",61761,101.44,3.35,-69.22
"01/18/2024 14:30:00","NORTH",61755,28.61,-0.26,0.00
"01/18/2024 14:30:00","NPX",61845,109.75,1.96,-78.92
"01/18/2024 14:30:00","O H",61846,36.24,-2.86,-10.24
"01/18/2024 14:30:00","PJM",61847,71.48,0.52,-42.10
"01/18/2024 14:30:00","WEST",61752,38.02,-1.96,-11.12
"01/18/2024 14:35:00","CAPITL",61757,116.93,1.84,-84.97
"01/18/2024 14:35:00","CENTRL",61754,41.27,-0.18,-11.33
"01/18/2024 14:35:00","DUNWOD",61760,100.41,3.22,-67.07
"01/18/2024 14:35:00","GENESE",61753,37.00,-1.48,-8.35
"01/18/2024 14:35:00","H Q",61844,29.52,-0.60,0.00
"01/18/2024 14:35:00","HUD VL",61758,99.41,2.98,-66.30
"01/18/2024 14:35:00","LONGIL",61762,143.69,3.91,-109.66
"01/18/2024 14:35:00","MHK VL",61756,47.20,1.69,-15.40
"01/18/2024 14:35:00","MILLWD",61759,100.69,3.19,-67.38
"01/18/2024 14:35:00","N.Y.C.",61761,100.75,3.49,-67.14
"01/18/2024 14:35:00","NORTH",61755,29.85,-0.27,0.00
"01/18/2024 14:35:00","NPX",61845,108.67,2.08,-76.48
"01/18/2024 14:35:00","O H",61846,37.06,-2.98,-9.92
"01/18/2024 14:35:00","PJM",61847,71.60,0.57,-40.91
"01/18/2024 14:35:00","WEST",61752,38.84,-2.05,-10.77
"01/18/2024 14:40:00","CAPITL",61757,116.68,1.92,-83.81
"01/18/2024 14:40:00","CENTRL",61754,41.91,-0.22,-11.18
"01/18/2024 14:40:00","DUNWOD",61760,100.41,3.31,-66.15
"01/18/2024 14:40:00","GENESE",61753,37.70,-1.48,-8.24
"01/18/2024 14:40:00","H Q",61844,30.33,-0.62,0.00
"01/18/2024 14:40:00","HUD VL",61758,99.41,3.06,-65.40
"01/18/2024 14:40:00","LONGIL",61762,143.67,4.02,-108.70
"01/18/2024 14:40:00","MHK VL",61756,47.84,1.70,-15.19
"01/18/2024 14:40:00","MILLWD",61759,100.68,3.28,-66.46
"01/18/2024 14:40:00","N.Y.C.",61761,100.76,3.59,-66.23
"01/18/2024 14:40:00","NORTH",61755,30.67,-0.28,0.00
"01/18/2024 14:40:00","NPX",61845,108.51,2.13,-75.43
"01/18/2024 14:40:00","O H",61846,37.70,-3.03,-9.78
"01/18/2024 14:40:00","PJM",61847,71.88,0.59,-40.35
"01/18/2024 14:40:00","WEST",61752,39.50,-2.07,-10.63
"01/18/2024 14:45:00","CAPITL",61757,116.20,1.96,-82.62
"01/18/2024 14:45:00","CENTRL",61754,42.45,-0.19,-11.02
"01/18/2024 14:45:00","DUNWOD",61760,100.22,3.38,-65.21
"01/18/2024 14:45:00","GENESE",61753,38.22,-1.52,-8.12
"01/18/2024 14:45:00","H Q",61844,30.99,-0.63,0.00
"01/18/2024 14:45:00","HUD VL",61758,99.22,3.13,-64.47
"01/18/2024 14:45:00","LONGIL",61762,143.71,4.11,-107.98
"01/18/2024 14:45:00","MHK VL",61756,48.36,1.77,-14.97
"01/18/2024 14:45:00","MILLWD",61759,100.48,3.35,-65.52
"01/18/2024 14:45:00","N.Y.C.",61761,100.61,3.70,-65.29
"01/18/2024 14:45:00","NORTH",61755,31.36,-0.25,0.00
"01/18/2024 14:45:00","NPX",61845,108.16,2.18,-74.36
"01/18/2024 14:45:00","O H",61846,38.17,-3.10,-9.65
"01/18/2024 14:45:00","PJM",61847,71.99,0.60,-39.78
"01/18/2024 14:45:00","WEST",61752,39.98,-2.12,-10.48
"01/18/2024 14:50:00","CAPITL",61757,108.65,2.04,-73.10
"01/18/2024 14:50:00","CENTRL",61754,43.06,-0.20,-9.75
"01/18/2024 14:50:00","DUNWOD",61760,94.83,3.62,-57.69
"01/18/2024 14:50:00","GENESE",61753,39.06,-1.64,-7.19
"01/18/2024 14:50:00","H Q",61844,32.87,-0.64,0.00
"01/18/2024 14:50:00","HUD VL",61758,93.87,3.32,-57.04
"01/18/2024 14:50:00","LONGIL",61762,143.74,4.35,-105.87
"01/18/2024 14:50:00","MHK VL",61756,48.60,1.84,-13.25
"01/18/2024 14:50:00","MILLWD",61759,95.02,3.55,-57.96
"01/18/2024 14:50:00","N.Y.C.",61761,100.91,3.92,-63.48
"01/18/2024 14:50:00","NORTH",61755,33.28,-0.23,0.00
"01/18/2024 14:50:00","NPX",61845,101.58,2.28,-65.79
"01/18/2024 14:50:00","O H",61846,38.69,-3.35,-8.53
"01/18/2024 14:50:00","PJM",61847,69.78,0.64,-35.64
"01/18/2024 14:50:00","WEST",61752,40.50,-2.28,-9.27
"01/18/2024 14:55:00","CAPITL",61757,108.69,2.04,-73.13
"01/18/2024 14:55:00","CENTRL",61754,43.06,-0.20,-9.75
"01/18/2024 14:55:00","DUNWOD",61760,94.85,3.62,-57.72
"01/18/2024 14:55:00","GENESE",61753,39.03,-1.67,-7.19
"01/18/2024 14:55:00","H Q",61844,32.87,-0.64,0.00
"01/18/2024 14:55:00","HUD VL",61758,93.93,3.35,-57.07
"01/18/2024 14:55:00","LONGIL",61762,143.74,4.39,-105.84
"01/18/2024 14:55:00","MHK VL",61756,48.61,1.84,-13.25
"01/18/2024 14:55:00","MILLWD",61759,95.05,3.55,-57.99
"01/18/2024 14:55:00","N.Y.C.",61761,100.91,3.92,-63.48
"01/18/2024 14:55:00","NORTH",61755,33.31,-0.20,0.00
"01/18/2024 14:55:00","NPX",61845,101.64,2.31,-65.82
"01/18/2024 14:55:00","O H",61846,38.66,-3.38,-8.54
"01/18/2024 14:55:00","PJM",61847,69.80,0.64,-35.65
"01/18/2024 14:55:00","WEST",61752,40.47,-2.31,-9.27
"01/18/2024 15:00:00","CAPITL",61757,104.55,2.04,-69.00
"01/18/2024 15:00:00","CENTRL",61754,42.54,-0.17,-9.20
"01/18/2024 15:00:00","DUNWOD",61760,91.59,3.62,-54.46
"01/18/2024 15:00:00","GENESE",61753,38.61,-1.67,-6.78
"01/18/2024 15:00:00","H Q",61844,32.87,-0.64,0.00
"01/18/2024 15:00:00","HUD VL",61758,90.67,3.32,-53.85
"01/18/2024 15:00:00","LONGIL",61762,92.77,4.35,-54.91
"01/18/2024 15:00:00","MHK VL",61756,47.82,1.81,-12.51
"01/18/2024 15:00:00","MILLWD",61759,91.77,3.55,-54.72
"01/18/2024 15:00:00","N.Y.C.",61761,101.08,3.92,-63.66
"01/18/2024 15:00:00","NORTH",61755,33.27,-0.23,0.00
"01/18/2024 15:00:00","NPX",61845,97.89,2.28,-62.11
"01/18/2024 15:00:00","O H",61846,38.14,-3.42,-8.06
"01/18/2024 15:00:00","PJM",61847,68.07,0.63,-33.93
"01/18/2024 15:00:00","WEST",61752,39.94,-2.31,-8.75
"01/18/2024 15:05:00","CAPITL",61757,98.12,2.12,-61.87
"01/18/2024 15:05:00","CENTRL",61754,42.10,-0.27,-8.25
"01/18/2024 15:05:00","DUNWOD",61760,86.62,3.65,-48.83
"01/18/2024 15:05:00","GENESE",61753,38.47,-1.74,-6.08
"01/18/2024 15:05:00","H Q",61844,33.48,-0.65,0.00
"01/18/2024 15:05:00","HUD VL",61758,85.79,3.38,-48.28
"01/18/2024 15:05:00","LONGIL",61762,88.02,4.37,-49.52
"01/18/2024 15:05:00","MHK VL",61756,47.12,1.77,-11.21
"01/18/2024 15:05:00","MILLWD",61759,86.80,3.62,-49.06
"01/18/2024 15:05:00","N.Y.C.",61761,101.32,3.96,-63.24
"01/18/2024 15:05:00","NORTH",61755,33.85,-0.27,0.00
"01/18/2024 15:05:00","NPX",61845,92.14,2.32,-55.69
"01/18/2024 15:05:00","O H",61846,37.87,-3.48,-7.22
"01/18/2024 15:05:00","PJM",61847,65.65,0.61,-30.91
"01/18/2024 15:05:00","WEST",61752,39.55,-2.42,-7.84
"01/18/2024 15:10:00","CAPITL",61757,107.20,1.71,-77.49
"01/18/2024 15:10:00","CENTRL",61754,38.07,-0.25,-10.32
"01/18/2024 15:10:00","DUNWOD",61760,92.22,3.00,-61.21
"01/18/2024 15:10:00","GENESE",61753,34.19,-1.46,-7.64
"01/18/2024 15:10:00","H Q",61844,27.45,-0.56,0.00
"01/18/2024 15:10:00","HUD VL",61758,91.31,2.77,-60.53
"01/18/2024 15:10:00","LONGIL",61762,93.23,3.59,-61.63
"01/18/2024 15:10:00","MHK VL",61756,43.49,1.43,-14.05
"01/18/2024 15:10:00","MILLWD",61759,92.47,2.97,-61.49
"01/18/2024 15:10:00","N.Y.C.",61761,100.99,3.25,-69.74
"01/18/2024 15:10:00","NORTH",61755,27.73,-0.28,0.00
"01/18/2024 15:10:00","NPX",61845,99.73,1.93,-69.80
"01/18/2024 15:10:00","O H",61846,34.12,-2.94,-9.05
"01/18/2024 15:10:00","PJM",61847,66.45,0.45,-37.99
"01/18/2024 15:10:00","WEST",61752,35.73,-2.10,-9.82
"01/18/2024 15:15:00","CAPITL",61757,108.55,1.76,-77.39
"01/18/2024 15:15:00","CENTRL",61754,39.46,-0.24,-10.31
"01/18/2024 15:15:00","DUNWOD",61760,93.68,3.15,-61.14
"01/18/2024 15:15:00","GENESE",61753,35.53,-1.50,-7.63
"01/18/2024 15:15:00","H Q",61844,28.81,-0.59,0.00
"01/18/2024 15:15:00","HUD VL",61758,92.76,2.91,-60.46
"01/18/2024 15:15:00","LONGIL",61762,94.67,3.79,-61.49
"01/18/2024 15:15:00","MHK VL",61756,44.93,1.50,-14.03
"01/18/2024 15:15:00","MILLWD",61759,93.93,3.11,-61.42
"01/18/2024 15:15:00","N.Y.C.",61761,100.89,3.41,-68.09
"01/18/2024 15:15:00","NORTH",61755,29.10,-0.29,0.00
"01/18/2024 15:15:00","NPX",61845,101.13,2.03,-69.71
"01/18/2024 15:15:00","O H",61846,35.41,-3.03,-9.04
"01/18/2024 15:15:00","PJM",61847,67.72,0.50,-37.83
"01/18/2024 15:15:00","WEST",61752,37.06,-2.14,-9.81
"01/18/2024 15:20:00","CAPITL",61757,99.48,2.08,-63.22
"01/18/2024 15:20:00","CENTRL",61754,42.46,-0.14,-8.42
"01/18/2024 15:20:00","DUNWOD",61760,87.81,3.69,-49.94
"01/18/2024 15:20:00","GENESE",61753,38.74,-1.67,-6.24
"01/18/2024 15:20:00","H Q",61844,33.49,-0.68,0.00
"01/18/2024 15:20:00","HUD VL",61758,86.98,3.42,-49.39
"01/18/2024 15:20:00","LONGIL",61762,89.19,4.48,-50.54
"01/18/2024 15:20:00","MHK VL",61756,47.41,1.78,-11.46
"01/18/2024 15:20:00","MILLWD",61759,88.01,3.66,-50.17
"01/18/2024 15:20:00","N.Y.C.",61761,100.54,4.00,-62.37
"01/18/2024 15:20:00","NORTH",61755,33.83,-0.34,0.00
"01/18/2024 15:20:00","NPX",61845,93.44,2.33,-56.94
"01/18/2024 15:20:00","O H",61846,38.14,-3.42,-7.39
"01/18/2024 15:20:00","PJM",61847,66.32,0.72,-31.43
"01/18/2024 15:20:00","WEST",61752,39.87,-2.33,-8.02
"01/18/2024 15:25:00","CAPITL",61757,104.51,2.04,-69.11
"01/18/2024 15:25:00","CENTRL",61754,42.44,-0.13,-9.20
"01/18/2024 15:25:00","DUNWOD",61760,91.57,3.60,-54.59
"01/18/2024 15:25:00","GENESE",61753,38.58,-1.60,-6.82
"01/18/2024 15:25:00","H Q",61844,32.67,-0.70,0.00
"01/18/2024 15:25:00","HUD VL",61758,90.69,3.34,-53.99
"01/18/2024 15:25:00","LONGIL",61762,92.75,4.37,-55.01
"01/18/2024 15:25:00","MHK VL",61756,47.63,1.73,-12.53
"01/18/2024 15:25:00","MILLWD",61759,91.79,3.57,-54.85
"01/18/2024 15:25:00","N.Y.C.",61761,100.33,3.90,-63.06
"01/18/2024 15:25:00","NORTH",61755,33.04,-0.33,0.00
"01/18/2024 15:25:00","NPX",61845,97.92,2.30,-62.25
"01/18/2024 15:25:00","O H",61846,38.17,-3.27,-8.07
"01/18/2024 15:25:00","PJM",61847,68.03,0.70,-33.95
"01/18/2024 15:25:00","WEST",61752,39.93,-2.20,-8.76
"01/18/2024 15:30:00","CAPITL",61757,108.62,2.00,-73.83
"01/18/2024 15:30:00","CENTRL",61754,42.43,-0.13,-9.77
"01/18/2024 15:30:00","DUNWOD",61760,94.69,3.58,-58.32
"01/18/2024 15:30:00","GENESE",61753,38.50,-1.54,-7.25
"01/18/2024 15:30:00","H Q",61844,32.10,-0.69,0.00
"01/18/2024 15:30:00","HUD VL",61758,93.75,3.28,-57.67
"01/18/2024 15:30:00","LONGIL",61762,95.71,4.33,-58.59
"01/18/2024 15:30:00","MHK VL",61756,47.95,1.57,-13.58
"01/18/2024 15:30:00","MILLWD",61759,94.89,3.51,-58.59
"01/18/2024 15:30:00","N.Y.C.",61761,100.19,3.87,-63.53
"01/18/2024 15:30:00","NORTH",61755,32.47,-0.33,0.00
"01/18/2024 15:30:00","NPX",61845,101.56,2.26,-66.50
"01/18/2024 15:30:00","O H",61846,38.17,-3.21,-8.59
"01/18/2024 15:30:00","PJM",61847,69.44,0.69,-35.96
